date,station,depth,op,mean_sst,mean_airt,SSM,SST,year,doy,Station,Depth (cm),bulk,Sand,Silt,Clay,Classification,index,level_3,VH,VV,angle,lc,BASE_TEMP,cum_GDD_air,cum_GDD_soil,cum_GDD,BBCH,cum_SSM
2018-06-14,MB13,0 to 5 cm,0,18.96666666666667,21.095,0.15811111111111106,20.41111111111111,2018,165,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,128,0,-25.0,-11.0,34.0,158.0,10,530.683,570.4235392598404,550.5532696299201,57.0,46.32499955889961
2018-06-14,MB2,0 to 5 cm,0,22.883333333333326,21.349999999999994,0.25885185185185183,25.3111111111111,2018,165,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,121,0,-22.0,-16.0,40.0,167.0,10,542.033,583.3068725931737,562.6699362965869,58.0,46.583851410751464
2018-06-14,MB3,0 to 5 cm,0,24.25,21.349999999999994,0.23170370370370363,26.355555555555554,2018,165,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,121,0,-22.0,-16.0,40.0,147.0,10,553.383,597.5568725931737,575.4699362965869,61.0,46.815555114455165
2018-06-14,MB4,0 to 5 cm,0,13.604115916154198,19.745000000000005,0.06821296740094496,15.816910856899357,2018,165,MB4,5,1.33,0.904,0.002,0.094,Sand,121,0,-19.0,-16.0,40.0,136.0,5,568.128,606.1609885093279,587.144494254664,49.0,46.88376808185611
2018-06-14,MB5,0 to 5 cm,0,22.01666666666668,20.875,0.3264444444444444,25.074074074074076,2018,165,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,121,0,-24.0,-16.0,40.0,158.0,10,579.003,618.1776551759946,598.5903275879973,60.0,47.21021252630056
2018-06-14,MB6,0 to 5 cm,0,13.441578364487725,19.424999999999983,0.34152930842755214,15.618755902492175,2018,165,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,121,0,-22.0,-16.0,40.0,146.0,5,593.428,626.6192335404824,610.0236167702412,51.0,47.55174183472811
2018-06-14,MB7,0 to 5 cm,0,24.26666666666665,20.57499999999999,0.15022222222222217,26.54444444444444,2018,165,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,121,0,-23.0,-13.0,40.0,147.0,10,604.0029999999999,640.885900207149,622.4444501035745,62.0,47.70196405695033
2018-06-14,MB8,0 to 5 cm,0,20.01666666666665,19.194999999999993,0.3167037037037037,23.218518518518515,2018,165,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,122,0,-22.0,-16.0,40.0,146.0,5,618.1979999999999,655.9025668738157,637.0502834369078,54.0,48.01866776065403
2018-06-14,MB9,0 to 5 cm,0,22.133333333333354,20.569999999999993,0.10007407407407402,25.477777777777778,2018,165,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,121,0,-20.0,-16.0,40.0,158.0,10,628.7679999999998,668.035900207149,648.4019501035743,62.0,48.118741834728105
2018-06-19,MB13,0 to 5 cm,0,21.833333333333343,21.835000000000008,0.15918518518518515,24.08888888888889,2018,170,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,129,0,-27.0,-13.0,43.0,158.0,10,640.6029999999998,679.8692335404824,660.2361167702411,63.0,48.27792701991329
2018-06-21,MB1,0 to 5 cm,0,29.875,23.85499999999999,0.0785,30.40000000000001,2018,172,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,122,0,-24.0,-11.0,31.0,158.0,10,654.4579999999999,699.7442335404824,677.1011167702411,64.0,48.35642701991329
2018-06-21,MB10,0 to 5 cm,0,28.98333333333332,23.640000000000015,0.45588888888888884,35.192592592592604,2018,172,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,123,0,-20.0,-10.0,34.0,158.0,10,668.0979999999998,718.7275668738157,693.4127834369078,65.0,48.81231590880218
2018-06-21,MB11,0 to 5 cm,0,27.916666666666657,22.17500000000001,0.3298888888888889,33.37407407407407,2018,172,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,123,0,-22.0,-15.0,34.0,146.0,5,685.2729999999999,741.6442335404823,713.4586167702412,61.0,49.142204797691065
2018-06-21,MB12,0 to 5 cm,0,24.96666666666667,17.159999999999997,0.22971632894116537,32.3962962962963,2018,172,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,123,0,-23.0,-14.0,34.0,133.0,5,697.4329999999999,761.610900207149,729.5219501035745,65.0,49.37192112663223
2018-06-21,MB2,0 to 5 cm,0,29.28333333333333,24.414999999999992,0.24607407407407406,31.41851851851853,2018,172,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,122,0,-22.0,-12.0,31.0,167.0,10,711.8479999999998,780.8942335404823,746.3711167702411,67.0,49.617995200706304
2018-06-21,MB3,0 to 5 cm,0,31.01666666666665,23.920000000000016,0.22896296296296292,33.07407407407407,2018,172,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,122,0,-21.0,-12.0,31.0,147.0,10,725.7679999999998,801.910900207149,763.8394501035743,65.0,49.846958163669264
2018-06-21,MB4,0 to 5 cm,0,18.701183164715985,23.735000000000014,0.047664641405636324,19.143607735090768,2018,172,MB4,5,1.33,0.904,0.002,0.094,Sand,122,0,-22.0,-15.0,31.0,136.0,5,744.5029999999998,815.612083371865,780.0575416859324,68.0,49.8946228050749
2018-06-21,MB5,0 to 5 cm,0,30.133333333333326,24.230000000000018,0.3244074074074074,32.61481481481482,2018,172,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,122,0,-20.0,-13.0,31.0,158.0,10,758.7329999999998,835.7454167051983,797.239208352599,70.0,50.21903021248231
2018-06-21,MB6,0 to 5 cm,0,19.281093656758543,23.964999999999975,0.35262144741415735,20.293464175269904,2018,172,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,122,0,-22.0,-12.0,31.0,146.0,5,777.6979999999999,850.0265103619569,813.8622551809783,71.0,50.57165165989647
2018-06-21,MB7,0 to 5 cm,0,29.23333333333335,24.150000000000006,0.11733333333333329,29.766666666666666,2018,172,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,122,0,-21.0,-12.0,31.0,147.0,10,791.8479999999998,869.2598436952902,830.553921847645,66.0,50.6889849932298
2018-06-21,MB8,0 to 5 cm,0,28.883333333333326,23.52000000000001,0.3299259259259259,30.914814814814818,2018,172,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,123,0,-22.0,-13.0,31.0,146.0,5,810.3679999999998,893.1431770286235,851.7555885143117,75.0,51.01891091915573
2018-06-21,MB9,0 to 5 cm,0,29.71666666666667,23.72999999999999,0.07599999999999997,31.600000000000005,2018,172,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,122,0,-21.0,-13.0,31.0,158.0,10,824.0979999999998,912.8598436952902,868.4789218476451,73.0,51.09491091915573
2018-06-26,MB1,0 to 5 cm,0,25.94999999999999,23.430000000000007,0.1375,29.16666666666667,2018,177,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,123,0,-20.0,-13.0,40.0,158.0,10,837.5279999999998,928.8098436952903,883.168921847645,74.0,51.23241091915573
2018-06-26,MB10,0 to 5 cm,0,28.450000000000017,24.004999999999995,0.4474444444444445,31.985185185185188,2018,177,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,124,0,-18.0,-11.0,43.0,158.0,10,851.5329999999998,947.2598436952903,899.3964218476451,75.0,51.679855363600176
2018-06-26,MB11,0 to 5 cm,0,26.600000000000023,23.64500000000001,0.3385925925925926,29.303703703703704,2018,177,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,124,0,-21.0,-16.0,42.0,146.0,5,870.1779999999998,968.8598436952904,919.5189218476451,82.0,52.018447956192766
2018-06-26,MB12,0 to 5 cm,0,24.316666666666663,24.10499999999999,0.22276296663541087,26.26296296296297,2018,177,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,124,0,-22.0,-16.0,42.0,133.0,5,889.2829999999998,988.1765103619571,938.7297551809784,86.0,52.241210922828174
2018-06-26,MB13,0 to 5 cm,0,21.55000000000001,24.014999999999986,0.124037037037037,23.222222222222236,2018,177,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,130,0,-24.0,-10.0,34.0,158.0,10,903.2979999999998,999.726510361957,951.5122551809784,78.0,52.36524795986521
2018-06-26,MB2,0 to 5 cm,0,26.333333333333343,23.91500000000002,0.25507407407407406,28.77777777777777,2018,177,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,123,0,-21.0,-9.0,40.0,167.0,10,917.2129999999997,1016.0598436952904,966.6364218476451,78.0,52.62032203393928
2018-06-26,MB3,0 to 5 cm,0,28.333333333333343,23.389999999999986,0.25029629629629624,33.17777777777778,2018,177,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,123,0,-21.0,-14.0,40.0,147.0,10,930.6029999999997,1034.3931770286238,982.4980885143118,70.0,52.87061833023558
2018-06-26,MB4,0 to 5 cm,0,15.582415129273274,23.125,0.06105075775819367,18.615586986708983,2018,177,MB4,5,1.33,0.904,0.002,0.094,Sand,123,0,-19.0,-15.0,40.0,136.0,5,948.7279999999997,1044.9755921578972,996.8517960789484,90.0,52.931669087993775
2018-06-26,MB5,0 to 5 cm,0,27.80000000000001,23.625,0.32666666666666666,32.344444444444456,2018,177,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,123,0,-22.0,-12.0,40.0,158.0,10,962.3529999999997,1062.775592157897,1012.5642960789485,81.0,53.25833575466044
2018-06-26,MB7,0 to 5 cm,0,26.916666666666657,23.42500000000001,0.16825925925925922,29.68148148148148,2018,177,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,123,0,-22.0,-13.0,40.0,147.0,10,975.7779999999998,1079.6922588245639,1027.7351294122818,71.0,53.4265950139197
2018-06-26,MB8,0 to 5 cm,0,25.166666666666686,22.974999999999994,0.3479259259259259,28.214814814814808,2018,177,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,124,0,-22.0,-13.0,40.0,146.0,5,993.7529999999998,1099.8589254912306,1046.8059627456153,90.0,53.77452093984563
2018-06-26,MB9,0 to 5 cm,0,28.69999999999999,23.89500000000001,0.08770370370370367,32.288888888888884,2018,177,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,123,0,-21.0,-15.0,40.0,158.0,10,1007.6479999999998,1118.5589254912306,1063.1034627456152,84.0,53.86222464354933
2018-07-01,MB13,0 to 5 cm,0,18.833333333333343,19.799999999999983,0.1375185185185185,19.781481481481464,2018,182,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,131,0,-23.0,-15.0,43.0,158.0,10,1017.4479999999998,1127.392258824564,1072.4201294122818,85.0,53.99974316206785
2018-07-03,MB1,0 to 5 cm,0,22.150000000000006,19.735000000000014,0.1117777777777777,26.738888888888887,2018,184,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,124,0,-19.0,-9.0,31.0,158.0,10,1027.1829999999998,1139.542258824564,1083.3626294122819,86.0,54.111520939845626
2018-07-03,MB10,0 to 5 cm,0,22.666666666666657,19.125,0.42837037037037035,27.592592592592585,2018,184,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,125,0,-17.0,-10.0,34.0,158.0,10,1036.3079999999998,1152.2089254912307,1094.2584627456154,86.0,54.539891310216
2018-07-03,MB11,0 to 5 cm,0,21.96666666666667,19.235000000000014,0.3353703703703704,24.98518518518519,2018,184,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,125,0,-19.0,-13.0,34.0,146.0,5,1050.5429999999997,1169.1755921578974,1109.8592960789485,90.0,54.87526168058637
2018-07-03,MB12,0 to 5 cm,0,21.866666666666646,19.964999999999975,0.23870974088883612,25.55740740740741,2018,184,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,125,0,-18.0,-13.0,34.0,133.0,5,1065.5079999999996,1186.042258824564,1125.7751294122818,90.0,55.113971421475206
2018-07-03,MB2,0 to 5 cm,0,22.900000000000006,20.044999999999987,0.24362962962962958,26.129629629629633,2018,184,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,124,0,-20.0,-9.0,31.0,167.0,10,1075.5529999999997,1198.942258824564,1137.2476294122819,89.0,55.35760105110484
2018-07-03,MB3,0 to 5 cm,0,27.03333333333333,19.784999999999997,0.24159259259259253,33.733333333333334,2018,184,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,124,0,-19.0,-11.0,31.0,147.0,10,1085.3379999999997,1215.9755921578974,1150.6567960789484,76.0,55.599193643697426
2018-07-03,MB4,0 to 5 cm,0,13.062798254314629,19.150000000000006,0.0616135428739962,16.4311727537893,2018,184,MB4,5,1.33,0.904,0.002,0.094,Sand,124,0,-22.0,-16.0,31.0,136.0,5,1099.4879999999998,1224.038390412212,1161.763195206106,90.0,55.660807186571425
2018-07-03,MB5,0 to 5 cm,0,26.200000000000017,19.775000000000006,0.32725925925925925,30.19629629629629,2018,184,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,124,0,-16.0,-10.0,31.0,158.0,10,1109.263,1240.238390412212,1174.750695206106,90.0,55.98806644583068
2018-07-03,MB6,0 to 5 cm,0,15.379721948937942,18.72,0.35461008779331143,18.712540791036986,2018,184,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,124,0,-20.0,-11.0,31.0,146.0,5,1122.983,1250.61811236115,1186.8005561805749,90.0,56.342676533623994
2018-07-03,MB7,0 to 5 cm,0,23.98333333333335,18.879999999999995,0.1932592592592592,28.25185185185185,2018,184,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,124,0,-18.0,-11.0,31.0,147.0,10,1131.8629999999998,1264.6014456944833,1198.2322228472417,78.0,56.53593579288325
2018-07-03,MB8,0 to 5 cm,0,23.816666666666663,18.63499999999999,0.3354814814814815,28.88888888888889,2018,184,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,125,0,-20.0,-10.0,31.0,146.0,5,1145.4979999999998,1283.41811236115,1214.4580561805749,90.0,56.87141727436473
2018-07-03,MB9,0 to 5 cm,0,26.400000000000006,19.03,0.12951851851851848,30.655555555555548,2018,184,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,124,0,-19.0,-13.0,31.0,158.0,10,1154.5279999999998,1299.81811236115,1227.1730561805748,90.0,57.00093579288325
2018-07-08,MB1,0 to 5 cm,0,24.924999999999983,23.809999999999974,0.10016666666666665,28.238888888888898,2018,189,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,125,0,-16.0,-10.0,40.0,158.0,10,1168.3379999999997,1314.74311236115,1241.5405561805749,90.0,57.101102459549914
2018-07-08,MB10,0 to 5 cm,0,26.833333333333343,21.924999999999983,0.4098148148148148,30.051851851851854,2018,189,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,126,0,-16.0,-9.0,43.0,158.0,10,1180.2629999999997,1331.5764456944833,1255.9197228472415,90.0,57.51091727436473
2018-07-08,MB11,0 to 5 cm,0,23.816666666666663,21.205000000000013,0.30007407407407405,25.42962962962963,2018,189,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,126,0,-19.0,-13.0,43.0,146.0,5,1196.4679999999996,1350.3931123611499,1273.4305561805747,90.0,57.810991348438804
2018-07-08,MB12,0 to 5 cm,0,24.01666666666668,21.32499999999999,0.1894679012079559,27.001851851851846,2018,189,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,126,0,-14.0,-8.0,43.0,133.0,5,1212.7929999999997,1369.4097790278165,1291.101389513908,90.0,58.00045924964676
2018-07-08,MB13,0 to 5 cm,0,27.700000000000017,20.860000000000014,0.07537037037037034,28.574074074074062,2018,189,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,132,0,-19.0,-11.0,35.0,158.0,10,1223.6529999999998,1387.1097790278166,1305.3813895139083,90.0,58.07582962001713
2018-07-08,MB2,0 to 5 cm,0,24.433333333333337,23.340000000000003,0.2311481481481481,27.70740740740741,2018,189,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,125,0,-16.0,-10.0,40.0,167.0,10,1236.9929999999997,1401.54311236115,1319.2680561805748,90.0,58.30697776816528
2018-07-08,MB3,0 to 5 cm,0,30.383333333333326,23.025000000000006,0.22714814814814815,34.74074074074074,2018,189,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,125,0,-19.0,-11.0,40.0,147.0,10,1250.0179999999998,1421.9264456944834,1335.9722228472415,82.0,58.53412591631343
2018-07-08,MB4,0 to 5 cm,0,14.160544138067849,23.310000000000002,0.055370029596923914,16.46981867207418,2018,189,MB4,5,1.33,0.904,0.002,0.094,Sand,125,0,-22.0,-14.0,40.0,136.0,5,1268.3279999999997,1431.0869898325514,1349.7074949162757,90.0,58.58949594591035
2018-07-08,MB5,0 to 5 cm,0,25.21666666666667,24.025000000000006,0.3363333333333333,29.414814814814818,2018,189,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,125,0,-17.0,-10.0,40.0,158.0,10,1282.3529999999998,1446.303656499218,1364.328328249609,90.0,58.925829279243686
2018-07-08,MB6,0 to 5 cm,0,17.67163820030214,23.419999999999987,0.3611362188154898,19.634686911804156,2018,189,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,125,0,-21.0,-13.0,41.0,146.0,5,1300.773,1458.9752946995202,1379.87414734976,90.0,59.286965498059175
2018-07-08,MB7,0 to 5 cm,0,25.53333333333333,23.89500000000001,0.1513333333333333,28.770370370370358,2018,189,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,125,0,-17.0,-12.0,40.0,147.0,10,1314.668,1474.5086280328535,1394.5883140164267,84.0,59.43829883139251
2018-07-08,MB8,0 to 5 cm,0,26.96666666666667,22.405,0.3142222222222222,31.929629629629623,2018,189,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,126,0,-20.0,-13.0,41.0,146.0,5,1332.0729999999999,1496.4752946995202,1414.27414734976,90.0,59.75252105361473
2018-07-08,MB9,0 to 5 cm,0,29.76666666666668,23.57499999999999,0.10614814814814812,32.155555555555544,2018,189,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,125,0,-18.0,-9.0,40.0,158.0,10,1345.648,1516.2419613661868,1430.9449806830935,90.0,59.85866920176288
2018-07-13,MB13,0 to 5 cm,0,30.433333333333337,23.754999999999995,0.22555555555555554,27.91111111111111,2018,194,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,133,0,-19.0,-12.0,43.0,158.0,10,1359.4029999999998,1536.6752946995202,1448.03914734976,90.0,60.08422475731844
2018-07-15,MB1,0 to 5 cm,0,21.899999999999977,18.325000000000017,0.09333333333333332,25.305555555555557,2018,196,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,126,0,-17.0,-6.0,31.0,158.0,10,1367.7279999999998,1548.5752946995203,1458.15164734976,90.0,60.17755809065177
2018-07-15,MB10,0 to 5 cm,0,22.066666666666663,19.05000000000001,0.3181481481481481,25.82777777777779,2018,196,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,127,0,-17.0,-9.0,34.0,158.0,10,1376.7779999999998,1560.641961366187,1468.7099806830934,90.0,60.49570623879992
2018-07-15,MB11,0 to 5 cm,0,22.0,18.159999999999997,0.27759259259259256,23.711111111111116,2018,196,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,127,0,-15.0,-15.0,34.0,146.0,5,1389.9379999999999,1577.641961366187,1483.7899806830933,90.0,60.77329883139251
2018-07-15,MB12,0 to 5 cm,0,23.73333333333335,18.620000000000005,0.17538806258809383,24.32777777777778,2018,196,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,127,0,-13.0,-10.0,34.0,133.0,5,1403.558,1596.3752946995203,1499.96664734976,90.0,60.9486868939806
2018-07-15,MB2,0 to 5 cm,0,22.433333333333337,19.879999999999995,0.22707407407407404,24.944444444444443,2018,196,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,126,0,-17.0,-9.0,31.0,167.0,10,1413.438,1608.8086280328537,1511.1233140164268,90.0,61.175760968054675
2018-07-15,MB3,0 to 5 cm,0,26.399999999999977,18.825000000000017,0.2175925925925926,29.15185185185184,2018,196,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,126,0,-17.0,-10.0,31.0,147.0,10,1422.2630000000001,1625.2086280328535,1523.735814016427,87.0,61.39335356064727
2018-07-15,MB4,0 to 5 cm,0,12.674446075514112,19.055000000000007,0.05334022212013383,14.811330365080412,2018,196,MB4,5,1.33,0.904,0.002,0.094,Sand,126,0,-22.0,-13.0,31.0,136.0,5,1436.3180000000002,1632.8830741083677,1534.6005370541839,90.0,61.446693782767404
2018-07-15,MB5,0 to 5 cm,0,22.599999999999994,19.190000000000026,0.31655555555555553,25.151851851851852,2018,196,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,126,0,-15.0,-9.0,31.0,158.0,10,1445.5080000000003,1645.4830741083676,1545.4955370541838,90.0,61.76324933832296
2018-07-15,MB6,0 to 5 cm,0,15.27842039901293,18.80000000000001,0.3299690985428358,16.761247036433726,2018,196,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,126,0,-17.0,-14.0,31.0,146.0,5,1459.3080000000002,1655.7614945073806,1557.5347472536905,90.0,62.09321843686579
2018-07-15,MB7,0 to 5 cm,0,21.71666666666667,18.539999999999992,0.1482592592592592,24.633333333333333,2018,196,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,126,0,-19.0,-11.0,31.0,147.0,10,1467.8480000000002,1667.4781611740473,1567.6630805870236,88.0,62.24147769612505
2018-07-15,MB8,0 to 5 cm,0,24.083333333333343,18.869999999999973,0.29337037037037034,26.348148148148155,2018,196,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,127,0,-20.0,-11.0,31.0,146.0,5,1481.718,1686.5614945073805,1584.1397472536903,90.0,62.53484806649542
2018-07-15,MB9,0 to 5 cm,0,27.03333333333333,19.25999999999999,0.08859259259259257,28.107407407407404,2018,196,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,126,0,-16.0,-10.0,31.0,158.0,10,1490.978,1703.5948278407138,1597.286413920357,90.0,62.62344065908801
2018-07-20,MB1,0 to 5 cm,0,21.5,19.430000000000007,0.1150555555555555,23.872222222222224,2018,201,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,127,0,-16.0,-11.0,40.0,158.0,10,1500.4080000000001,1715.0948278407138,1607.751413920357,90.0,62.73849621464357
2018-07-20,MB10,0 to 5 cm,0,24.566666666666663,20.19999999999999,0.37251851851851847,24.259259259259256,2018,201,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,128,0,-17.0,-8.0,43.0,158.0,10,1510.6080000000002,1729.6614945073804,1620.1347472536904,90.0,63.11101473316209
2018-07-20,MB11,0 to 5 cm,0,23.883333333333354,19.859999999999985,0.2667407407407407,24.851851851851848,2018,201,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,128,0,-20.0,-11.0,42.0,146.0,5,1525.468,1748.5448278407139,1637.0064139203569,90.0,63.37775547390283
2018-07-20,MB12,0 to 5 cm,0,23.51666666666665,20.984999999999985,0.18026830904927102,24.438271604938272,2018,201,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,128,0,-13.0,-9.0,42.0,133.0,5,1541.453,1767.0614945073805,1654.2572472536904,90.0,63.5580237829521
2018-07-20,MB13,0 to 5 cm,0,23.850000000000023,18.930000000000007,,24.024691358024693,2018,201,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,134,0,-20.0,-12.0,34.0,158.0,10,1550.383,1780.9114945073807,1665.6472472536902,90.0,
2018-07-20,MB2,0 to 5 cm,0,21.916666666666686,20.625,0.21048148148148144,23.611111111111118,2018,201,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,127,0,-16.0,-11.0,40.0,167.0,10,1561.008,1792.8281611740474,1676.9180805870237,90.0,63.76850526443358
2018-07-20,MB3,0 to 5 cm,0,28.150000000000006,19.955000000000013,0.203037037037037,31.214814814814815,2018,201,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,127,0,-19.0,-11.0,40.0,147.0,10,1570.963,1810.9781611740475,1690.9705805870237,90.0,63.97154230147061
2018-07-20,MB4,0 to 5 cm,0,12.372187595053902,20.265000000000015,0.08472633847269119,13.664791098180103,2018,201,MB4,5,1.33,0.904,0.002,0.094,Sand,127,0,-22.0,-14.0,40.0,136.0,5,1586.228,1818.3503487691014,1702.2891743845507,90.0,64.0562686399433
2018-07-20,MB5,0 to 5 cm,0,23.23333333333332,20.504999999999995,0.31988888888888883,24.440740740740733,2018,201,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,127,0,-18.0,-7.0,40.0,158.0,10,1596.7330000000002,1831.5836821024348,1714.1583410512176,90.0,64.37615752883218
2018-07-20,MB6,0 to 5 cm,0,16.20427022348383,20.200000000000017,0.2873841184539031,17.583393157200888,2018,201,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,127,0,-18.0,-11.0,40.0,146.0,5,1611.9330000000002,1842.7879523259185,1727.3604761629595,90.0,64.66354164728608
2018-07-20,MB7,0 to 5 cm,0,22.683333333333337,19.889999999999986,0.1176296296296296,25.162962962962954,2018,201,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,127,0,-18.0,-10.0,40.0,147.0,10,1621.8230000000003,1855.4712856592519,1738.647142829626,90.0,64.78117127691571
2018-07-20,MB8,0 to 5 cm,0,24.366666666666674,19.86500000000001,0.2683703703703703,25.06296296296297,2018,201,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,128,0,-19.0,-12.0,40.0,146.0,5,1636.6880000000003,1874.8379523259186,1755.7629761629596,90.0,65.04954164728609
2018-07-20,MB9,0 to 5 cm,0,28.583333333333343,20.120000000000005,0.06625925925925921,28.366666666666667,2018,201,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,127,0,-18.0,-10.0,40.0,158.0,10,1646.8080000000004,1893.421285659252,1770.114642829626,90.0,65.11580090654535
2018-07-25,MB13,0 to 5 cm,0,15.98333333333332,13.63500000000002,0.1267407407407407,17.485185185185173,2018,206,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,135,0,-15.0,-10.0,43.0,158.0,10,1650.4430000000004,1899.4046189925853,1774.923809496293,90.0,65.24254164728609
2018-07-27,MB1,0 to 5 cm,0,20.5,19.110000000000014,0.0871111111111111,21.772222222222222,2018,208,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,128,0,-15.0,-8.0,31.0,158.0,10,1659.5530000000003,1909.9046189925853,1784.7288094962928,90.0,65.3296527583972
2018-07-27,MB10,0 to 5 cm,0,23.900000000000006,18.039999999999992,0.3255185185185185,24.440740740740743,2018,208,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,129,0,-17.0,-10.0,34.0,158.0,10,1667.5930000000003,1923.8046189925853,1795.6988094962928,90.0,65.65517127691572
